user_uid,following_uid
13394147,25686756
13394147,451411115
13394147,9275129
13394147,525925632
13394147,631186842
13394147,163637592
13394147,6314588
13394147,11733609
13394147,40427625
13394147,604003146
13394147,17638509
13394147,361556391
13394147,27880221
13394147,412466388
13394147,376518458
13394147,243216542
13394147,431753564
13394147,489412051
13394147,220008675
13394147,38046279
13394147,479370986
13394147,20546476
13394147,491461718
13394147,107486042
13394147,2766539
13394147,174501086
13394147,8047632
13394147,12295034
66407099,946974
66407099,43645887
66407099,37746255
66407099,9617619
66407099,35989160
66407099,470156882
66407099,644255470
66407099,40491956
66407099,452412746
66407099,1483706297
66407099,176037767
66407099,326499679
66407099,99157282
66407099,2733216
66407099,676018916
66407099,125526
66407099,471994485
66407099,355918073
66407099,473222648
66407099,15814098
66407099,3341680
66407099,38919718
66407099,20136587
66407099,163637592
66407099,546195
66407099,285499073
66407099,3957971
66407099,28278842
66407099,291415305
66407099,411826271
66407099,3127763
66407099,18202105
66407099,27756469
66407099,484236537
66407099,94902220
66407099,393166851
66407099,335248702
66407099,479497091
66407099,41385365
66407099,45478017
66407099,308552985
66407099,37090048
66407099,321173469
66407099,31071444
432733609,73415355
432733609,204335848
432733609,21837784
432733609,239358964
432733609,326499679
432733609,434734521
432733609,482559656
432733609,520597855
432733609,26233820
432733609,17638509
432733609,10013399
432733609,268035532
432733609,52250
432733609,10119428
432733609,5970160
432733609,35989160
432733609,17546432
432733609,661922249
432733609,38053181
432733609,31071444
432733609,125526
432733609,294081438
432733609,515108123
432733609,484236537
432733609,487899307
432733609,215557488
432733609,545396386
432733609,32708362
432733609,10897973
432733609,39627524
432733609,883968
432733609,35692494
432733609,14110780
432733609,8047632
432733609,40857648
432733609,77975160
432733609,10664325
432733609,13195234
432733609,493165553
432733609,431047137
432733609,8969156
432733609,11336264
432733609,8768014
432733609,489134447
432733609,144900177
432733609,335248702
432733609,177613639
432733609,7487399
432733609,254463269
432733609,41385365
432733609,338927049
432733609,95515699
432733609,163637592
432733609,112938490
432733609,235555226
432733609,4345670
432733609,3066511
432733609,2920960
432733609,388817807
432733609,228380488
432733609,337521240
432733609,86439234
432733609,946974
432733609,37090048
1463028352,473222648
419872064,495535252
419872064,617854452
419872064,473222648
419872064,586539817
419872064,37090048
419872064,807058
1850091,91587702
1850091,326499679
1850091,1501546502
1850091,372313671
1850091,33255415
1850091,32172331
1850091,22958443
1850091,686150641
1850091,946974
1850091,432315004
1850091,3046429
1850091,378885845
1850091,63231
1850091,472497932
1850091,66556492
1850091,517491339
1850091,100336889
1850091,13101988
1850091,381281213
1850091,9617619
1850091,125526
1850091,492106967
1850091,16512904
1850091,243249
1850091,593660504
1850091,38053181
1850091,15897890
1850091,474892763
1850091,128804685
1850091,503643056
1850091,16474308
1850091,1958342
1850091,254463269
1850091,508168388
1850091,27095475
1850091,434722038
1850091,14583962
1850091,21330948
1850091,60614881
1850091,397540531
1850091,433655427
1850091,1424972
1850091,289302
1850091,217095
1850091,53017979
1850091,51896064
1850091,437316738
1850091,361269802
1850091,112035928
1850091,735882
1850091,1840584
1850091,49197
1850091,1388690
1850091,25589919
1850091,50329220
1850091,407816422
1850091,163637592
1850091,1774758
1850091,4548018
1850091,23294712
1850091,23139286
1850091,129541
1850091,22913943
1850091,16373342
1850091,9824766
1850091,12235773
1850091,1826243
1850091,10178650
1850091,14282758
1850091,434173653
1850091,14328316
1850091,10957838
1850091,617285
1850091,14821509
1850091,384298638
1850091,61949505
1850091,7095023
1850091,4173047
1850091,11380328
1850091,98627270
1850091,23252494
1850091,343236348
1850091,210180066
1850091,26366366
1850091,181578039
1850091,385287865
1850091,344849038
1850091,321173469
1850091,537723
1850091,865267
1850091,256195234
1850091,82385070
1850091,32708543
1850091,1326986
1850091,20773915
1850091,1939832
1850091,3380239
1850091,319568092
1850091,21302951
1850091,423895
1420982,326499679
1420982,431898258
1420982,35579222
1420982,671011280
1420982,22060383
1420982,589152650
1420982,544627755
1420982,32796092
1420982,31438993
1420982,556880930
1420982,2105887417
1420982,430363597
1420982,524662256
1420982,40966108
1420982,42855437
1420982,35672621
1420982,1420049712
1420982,626745877
1420982,1868902080
1420982,13098751
1420982,9008159
1420982,42855437
1420982,40966108
1420982,35672621
1420982,1420049712
1420982,626745877
1420982,99157282
1420982,35921846
1420982,1868902080
1420982,13098751
1420982,1998535
1420982,4251680
1420982,387937933
1420982,472521749
1420982,1040926564
1420982,330437601
1420982,178135916
1420982,941228
1420982,414641554
1420982,946974
1420982,270445931
1420982,99157282
1420982,2026561407
1420982,489412051
1420982,18739124
1420982,36591074
1420982,88409928
1420982,941228
1420982,52250
1420982,449087109
1420982,550941587
1420982,946974
1420982,759692
1420982,536408778
1420982,330393514
1420982,1091517727
1420982,1463028352
1420982,310082109
1420982,8950947
1420982,452606628
1420982,1885078
1420982,5771902
1420982,12610985
1420982,163637592
1420982,7465833
1420982,50212909
1420982,438217525
1420982,588940679
1420982,429632410
1420982,19052140
1420982,32467154
1420982,28384127
1420982,504130396
1420982,5111069
1420982,642073312
1420982,324213182
1420982,527057981
1420982,20055735
1420982,11058760
1420982,355596637
1420982,670241936
1420982,2200736
1420982,289368676
1420982,574646988
1420982,101176910
1420982,502729057
1420982,34445523
1420982,101710707
1420982,366314
1420982,306895558
1420982,334060613
1420982,36207566
1420982,287407958
1420982,15960317
1420982,2920960
1420982,401408210
1420982,23987936
1420982,7757942
1420982,2884277
1420982,2378908
39484226,2105887417
39484226,34270978
39484226,95064321
39484226,67991584
39484226,25560158
39484226,70465247
39484226,38048878
39484226,261485584
39484226,9077268
39484226,32345093
39484226,13083227
39484226,324424022
39484226,511998058
39484226,437350412
39484226,489074189
39484226,31225950
39484226,517694777
39484226,39180492
39484226,189751981
39484226,438815430
39484226,454719565
39484226,419588355
39484226,324529831
39484226,417332281
39484226,701305680
39484226,105182432
39484226,1177540709
39484226,430661991
39484226,21950148
39484226,384246816
39484226,496943124
39484226,15897890
39484226,30652169
39484226,326682367
39484226,524176645
39484226,486906719
39484226,79888370
39484226,408496784
39484226,349179319
39484226,218484579
39484226,195717286
39484226,1239566410
39484226,473837611
39484226,320491072
39484226,1231820247
39484226,454228982
39484226,14583962
39484226,528182630
39484226,3842986
39484226,393183630
39484226,3334179
39484226,17281778
39484226,470297640
39484226,2294811
39484226,178808378
39484226,10330740
39484226,7317932
39484226,207346018
39484226,490016348
39484226,4347905
39484226,520155988
39484226,79362049
39484226,518053573
39484226,384226596
39484226,17243334
39484226,331507846
39484226,40491956
39484226,5582337
39484226,12982089
39484226,283310205
39484226,2912463
39484226,359428034
39484226,473669488
39484226,673375303
39484226,280389001
39484226,526757308
39484226,18510197
39484226,14118553
39484226,40427625
39484226,415916102
39484226,18510197
39484226,14118553
39484226,40427625
39484226,415916102
39484226,517968580
39484226,689222371
39484226,320840078
39484226,38598226
39484226,8522090
39484226,417583826
39484226,72523499
39484226,473887933
39484226,1420982
39484226,7487399
39484226,255076
39484226,1087482281
39484226,41073474
39484226,86138838
39484226,2141557662
39484226,490151311
291234769,652551563
291234769,9452089
291234769,44592277
291234769,349092963
291234769,418052290
291234769,402576555
291234769,11688464
291234769,549772707
291234769,535019206
291234769,479213153
291234769,291042076
291234769,648113003
291234769,2350559
291234769,604003146
291234769,569956690
291234769,10330740
291234769,138894648
291234769,517327498
291234769,641975239
291234769,3046429
291234769,15982391
291234769,347453127
291234769,222802531
291234769,335390960
291234769,456664753
291234769,33775467
291234769,12076317
291234769,235555226
291234769,9617619
291234769,37090048
291234769,321173469
361758725,37090048
297242063,34858100
297242063,21778075
297242063,17819768
297242063,56065480
297242063,71596354
297242063,35147507
297242063,472807480
297242063,25782796
297242063,3046429
297242063,326081112
297242063,222712093
297242063,14333871
297242063,11870568
297242063,486183
297242063,9008159
297242063,14583962
297242063,90361813
297242063,163637592
297242063,2026561407
297242063,489412051
297242063,82122150
297242063,10897973
297242063,321173469
297242063,96194471
297242063,76344979
297242063,37090048
303740257,26742761
303740257,482317490
303740257,24801003
303740257,900171
303740257,6997378
303740257,511148568
303740257,515993
303740257,396806711
303740257,23244398
303740257,489618859
303740257,645578837
303740257,304207312
303740257,410018076
303740257,18020792
303740257,94244661
303740257,211267948
303740257,1783138085
303740257,325760105
303740257,502925577
303740257,198748058
303740257,441367531
303740257,317691986
303740257,263223596
303740257,241449231
303740257,326257138
303740257,154021609
303740257,94508565
303740257,37607457
303740257,47224192
303740257,48421904
303740257,490265189
303740257,730732
303740257,99339680
303740257,1531707
303740257,679619486
303740257,355596637
303740257,34215955
303740257,624052719
303740257,93629585
303740257,347667464
303740257,395845200
303740257,95825800
303740257,41694332
303740257,34858100
303740257,22344481
303740257,429392011
303740257,43262259
303740257,52001259
303740257,1858520088
303740257,19464583
303740257,25126508
303740257,386251043
303740257,445767624
303740257,365517
303740257,796006
303740257,516579621
303740257,628789036
303740257,395561194
303740257,472135839
303740257,55926675
303740257,18026514
303740257,357229416
303740257,25008106
303740257,23920239
